Name,Country,Date Connected,Year Connected,Decade total
APS-1 OBNINSK,Russia,1954,1954,1950
CALDER HALL-1,United Kingdom,1956,1956,1950
CALDER HALL-2,United Kingdom,1957,1957,1950
GE VALLECITOS,United States,1957,1957,1950
SHIPPINGPORT,United States,1957,1957,1950
CALDER HALL-3,United Kingdom,1958,1958,1950
CHAPELCROSS-1,United Kingdom,1959,1959,1950
CALDER HALL-4,United Kingdom,1959,1959,1950
G-2 (MARCOULE),France,1959,1959,1950
CHAPELCROSS-2,United Kingdom,1959,1959,1950
CHAPELCROSS-3,United Kingdom,1959,1959,1950
CHAPELCROSS-4,United Kingdom,1960,1960,1960
G-3 (MARCOULE),France,1960,1960,1960
DRESDEN-1,United States,1960,1960,1960
YANKEE NPS,United States,1960,1960,1960
BERKELEY-1,United Kingdom,1962,1962,1960
BERKELEY-2,United Kingdom,1962,1962,1960
BRADWELL-1,United Kingdom,1962,1962,1960
BRADWELL-2,United Kingdom,1962,1962,1960
INDIAN POINT-1,United States,1962,1962,1960
DOUNREAY DFR,United Kingdom,1962,1962,1960
BIG ROCK POINT,United States,1962,1962,1960
WINDSCALE AGR,United Kingdom,1963,1963,1960
HUMBOLDT BAY,United States,1963,1963,1960
CHINON A-1,France,1963,1963,1960
PIQUA,United States,1963,1963,1960
ELK RIVER,United States,1963,1963,1960
HALLAM,United States,1963,1963,1960
CVTR,United States,1963,1963,1960
HUNTERSTON A-1,United Kingdom,1964,1964,1960
BELOYARSK-1,Russia,1964,1964,1960
HUNTERSTON A-2,United Kingdom,1964,1964,1960
BONUS,United States,1964,1964,1960
NOVOVORONEZH-1,Russia,1964,1964,1960
TRAWSFYNYDD-1,United Kingdom,1965,1965,1960
TRAWSFYNYDD-2,United Kingdom,1965,1965,1960
HINKLEY POINT A-1,United Kingdom,1965,1965,1960
CHINON A-2,France,1965,1965,1960
HINKLEY POINT A-2,United Kingdom,1965,1965,1960
DUNGENESS A-1,United Kingdom,1965,1965,1960
DUNGENESS A-2,United Kingdom,1965,1965,1960
SIZEWELL A-1,United Kingdom,1966,1966,1960
SIZEWELL A-2,United Kingdom,1966,1966,1960
PATHFINDER,United States,1966,1966,1960
CHINON A-3,France,1966,1966,1960
FERMI-1,United States,1966,1966,1960
PEACH BOTTOM-1,United States,1967,1967,1960
SAXTON,United States,1967,1967,1960
CHOOZ-A (ARDENNES),France,1967,1967,1960
EL-4 (MONTS D'ARREE),France,1967,1967,1960
SAN ONOFRE-1,United States,1967,1967,1960
HADDAM NECK,United States,1967,1967,1960
OLDBURY A-1,United Kingdom,1967,1967,1960
WINFRITH SGHWR,United Kingdom,1967,1967,1960
BELOYARSK-2,Russia,1967,1967,1960
OLDBURY A-2,United Kingdom,1968,1968,1960
LACROSSE,United States,1968,1968,1960
ST. LAURENT A-1,France,1969,1969,1960
TARAPUR-1,India,1969,1969,1960
TARAPUR-2,India,1969,1969,1960
OYSTER CREEK,United States,1969,1969,1960
NINE MILE POINT-1,United States,1969,1969,1960
GINNA,United States,1969,1969,1960
NOVOVORONEZH-2,Russia,1969,1969,1960
DRESDEN-2,United States,1970,1970,1970
ROBINSON-2,United States,1970,1970,1970
POINT BEACH-1,United States,1970,1970,1970
MILLSTONE-1,United States,1970,1970,1970
WYLFA-1,United Kingdom,1971,1971,1970
MONTICELLO,United States,1971,1971,1970
WYLFA-2,United Kingdom,1971,1971,1970
DRESDEN-3,United States,1971,1971,1970
ST. LAURENT A-2,France,1971,1971,1970
KANUPP-1,Pakistan,1971,1971,1970
NOVOVORONEZH-3,Russia,1971,1971,1970
PALISADES,United States,1971,1971,1970
QUAD CITIES-1,United States,1972,1972,1970
BUGEY-1,France,1972,1972,1970
QUAD CITIES-2,United States,1972,1972,1970
SURRY-1,United States,1972,1972,1970
PILGRIM-1,United States,1972,1972,1970
POINT BEACH-2,United States,1972,1972,1970
VERMONT YANKEE,United States,1972,1972,1970
TURKEY POINT-3,United States,1972,1972,1970
MAINE YANKEE,United States,1972,1972,1970
RAJASTHAN-1,India,1972,1972,1970
NOVOVORONEZH-4,Russia,1972,1972,1970
SURRY-2,United States,1973,1973,1970
OCONEE-1,United States,1973,1973,1970
TURKEY POINT-4,United States,1973,1973,1970
INDIAN POINT-2,United States,1973,1973,1970
ZION-1,United States,1973,1973,1970
KOLA-1,Russia,1973,1973,1970
FORT CALHOUN-1,United States,1973,1973,1970
BROWNS FERRY-1,United States,1973,1973,1970
PRAIRIE ISLAND-1,United States,1973,1973,1970
OCONEE-2,United States,1973,1973,1970
PHENIX,France,1973,1973,1970
LENINGRAD-1,Russia,1973,1973,1970
ZION-2,United States,1973,1973,1970
BILIBINO-1,Russia,1974,1974,1970
PEACH BOTTOM-2,United States,1974,1974,1970
KEWAUNEE,United States,1974,1974,1970
COOPER,United States,1974,1974,1970
DUANE ARNOLD-1,United States,1974,1974,1970
THREE MILE ISLAND-1,United States,1974,1974,1970
ANO-1,United States,1974,1974,1970
BROWNS FERRY-2,United States,1974,1974,1970
PEACH BOTTOM-3,United States,1974,1974,1970
OCONEE-3,United States,1974,1974,1970
RANCHO SECO-1,United States,1974,1974,1970
HATCH-1,United States,1974,1974,1970
KOLA-2,Russia,1974,1974,1970
PRAIRIE ISLAND-2,United States,1974,1974,1970
BILIBINO-2,Russia,1974,1974,1970
CALVERT CLIFFS-1,United States,1975,1975,1970
DOUNREAY PFR,United Kingdom,1975,1975,1970
FITZPATRICK,United States,1975,1975,1970
COOK-1,United States,1975,1975,1970
BRUNSWICK-2,United States,1975,1975,1970
LENINGRAD-2,Russia,1975,1975,1970
MILLSTONE-2,United States,1975,1975,1970
BILIBINO-3,Russia,1975,1975,1970
TROJAN,United States,1975,1975,1970
HINKLEY POINT B-2,United Kingdom,1976,1976,1970
HUNTERSTON B-1,United Kingdom,1976,1976,1970
INDIAN POINT-3,United States,1976,1976,1970
ST. LUCIE-1,United States,1976,1976,1970
BEAVER VALLEY-1,United States,1976,1976,1970
BROWNS FERRY-3,United States,1976,1976,1970
HINKLEY POINT B-1,United Kingdom,1976,1976,1970
BRUNSWICK-1,United States,1976,1976,1970
CALVERT CLIFFS-2,United States,1976,1976,1970
FORT ST. VRAIN,United States,1976,1976,1970
KURSK-1,Russia,1976,1976,1970
SALEM-1,United States,1976,1976,1970
BILIBINO-4,Russia,1976,1976,1970
CRYSTAL RIVER-3,United States,1977,1977,1970
HUNTERSTON B-2,United Kingdom,1977,1977,1970
FESSENHEIM-1,France,1977,1977,1970
FARLEY-1,United States,1977,1977,1970
DAVIS BESSE-1,United States,1977,1977,1970
FESSENHEIM-2,France,1977,1977,1970
COOK-2,United States,1978,1978,1970
NORTH ANNA-1,United States,1978,1978,1970
THREE MILE ISLAND-2,United States,1978,1978,1970
BUGEY-2,France,1978,1978,1970
BUGEY-3,France,1978,1978,1970
HATCH-2,United States,1978,1978,1970
ANO-2,United States,1978,1978,1970
KURSK-2,Russia,1979,1979,1970
BUGEY-4,France,1979,1979,1970
BUGEY-5,France,1979,1979,1970
LENINGRAD-3,Russia,1979,1979,1970
GRAVELINES-1,France,1980,1980,1980
DAMPIERRE-1,France,1980,1980,1980
BELOYARSK-3,Russia,1980,1980,1980
NOVOVORONEZH-5,Russia,1980,1980,1980
TRICASTIN-1,France,1980,1980,1980
SEQUOYAH-1,United States,1980,1980,1980
TRICASTIN-2,France,1980,1980,1980
NORTH ANNA-2,United States,1980,1980,1980
GRAVELINES-2,France,1980,1980,1980
RAJASTHAN-2,India,1980,1980,1980
DAMPIERRE-2,France,1980,1980,1980
GRAVELINES-3,France,1980,1980,1980
ST. LAURENT B-1,France,1981,1981,1980
DAMPIERRE-3,France,1981,1981,1980
LENINGRAD-4,Russia,1981,1981,1980
TRICASTIN-3,France,1981,1981,1980
KOLA-3,Russia,1981,1981,1980
FARLEY-2,United States,1981,1981,1980
ST. LAURENT B-2,France,1981,1981,1980
SALEM-2,United States,1981,1981,1980
BLAYAIS-1,France,1981,1981,1980
TRICASTIN-4,France,1981,1981,1980
GRAVELINES-4,France,1981,1981,1980
DAMPIERRE-4,France,1981,1981,1980
MCGUIRE-1,United States,1981,1981,1980
SEQUOYAH-2,United States,1981,1981,1980
BLAYAIS-2,France,1982,1982,1980
LASALLE-1,United States,1982,1982,1980
SAN ONOFRE-2,United States,1982,1982,1980
SUMMER-1,United States,1982,1982,1980
SUSQUEHANNA-1,United States,1982,1982,1980
CHINON B-1,France,1982,1982,1980
SMOLENSK-1,Russia,1982,1982,1980
DUNGENESS B-1,United Kingdom,1983,1983,1980
CRUAS-1,France,1983,1983,1980
BLAYAIS-4,France,1983,1983,1980
MCGUIRE-2,United States,1983,1983,1980
ST. LUCIE-2,United States,1983,1983,1980
HEYSHAM A-1,United Kingdom,1983,1983,1980
MADRAS-1,India,1983,1983,1980
HARTLEPOOL A-1,United Kingdom,1983,1983,1980
BLAYAIS-3,France,1983,1983,1980
SAN ONOFRE-3,United States,1983,1983,1980
KURSK-3,Russia,1983,1983,1980
CHINON B-2,France,1983,1983,1980
LASALLE-2,United States,1984,1984,1980
KALININ-1,Russia,1984,1984,1980
CRUAS-3,France,1984,1984,1980
COLUMBIA,United States,1984,1984,1980
PALUEL-1,France,1984,1984,1980
SUSQUEHANNA-2,United States,1984,1984,1980
GRAVELINES-5,France,1984,1984,1980
CRUAS-2,France,1984,1984,1980
PALUEL-2,France,1984,1984,1980
HEYSHAM A-2,United Kingdom,1984,1984,1980
KOLA-4,Russia,1984,1984,1980
GRAND GULF-1,United States,1984,1984,1980
CALLAWAY-1,United States,1984,1984,1980
CRUAS-4,France,1984,1984,1980
HARTLEPOOL A-2,United Kingdom,1984,1984,1980
DIABLO CANYON-1,United States,1984,1984,1980
CATAWBA-1,United States,1985,1985,1980
BYRON-1,United States,1985,1985,1980
WATERFORD-3,United States,1985,1985,1980
LIMERICK-1,United States,1985,1985,1980
SMOLENSK-2,Russia,1985,1985,1980
PALO VERDE-1,United States,1985,1985,1980
WOLF CREEK,United States,1985,1985,1980
GRAVELINES-6,France,1985,1985,1980
ST. ALBAN-1,France,1985,1985,1980
MADRAS-2,India,1985,1985,1980
PALUEL-3,France,1985,1985,1980
DIABLO CANYON-2,United States,1985,1985,1980
KURSK-4,Russia,1985,1985,1980
RIVER BEND-1,United States,1985,1985,1980
FLAMANVILLE-1,France,1985,1985,1980
BALAKOVO-1,Russia,1985,1985,1980
DUNGENESS B-2,United Kingdom,1985,1985,1980
SUPER-PHENIX,France,1986,1986,1980
MILLSTONE-3,United States,1986,1986,1980
PALUEL-4,France,1986,1986,1980
CATAWBA-2,United States,1986,1986,1980
PALO VERDE-2,United States,1986,1986,1980
ST. ALBAN-2,France,1986,1986,1980
FLAMANVILLE-2,France,1986,1986,1980
HOPE CREEK-1,United States,1986,1986,1980
SHOREHAM,United States,1986,1986,1980
FERMI-2,United States,1986,1986,1980
CHINON B-3,France,1986,1986,1980
CATTENOM-1,France,1986,1986,1980
KALININ-2,Russia,1986,1986,1980
PERRY-1,United States,1986,1986,1980
HARRIS-1,United States,1987,1987,1980
BYRON-2,United States,1987,1987,1980
VOGTLE-1,United States,1987,1987,1980
CLINTON-1,United States,1987,1987,1980
BRAIDWOOD-1,United States,1987,1987,1980
NINE MILE POINT-2,United States,1987,1987,1980
BEAVER VALLEY-2,United States,1987,1987,1980
CATTENOM-2,France,1987,1987,1980
BALAKOVO-2,Russia,1987,1987,1980
BELLEVILLE-1,France,1987,1987,1980
NOGENT-1,France,1987,1987,1980
CHINON B-4,France,1987,1987,1980
PALO VERDE-3,United States,1987,1987,1980
SOUTH TEXAS-1,United States,1988,1988,1980
TORNESS-1,United Kingdom,1988,1988,1980
BRAIDWOOD-2,United States,1988,1988,1980
BELLEVILLE-2,France,1988,1988,1980
HEYSHAM B-1,United Kingdom,1988,1988,1980
HEYSHAM B-2,United Kingdom,1988,1988,1980
NOGENT-2,France,1988,1988,1980
BALAKOVO-3,Russia,1988,1988,1980
TORNESS-2,United Kingdom,1989,1989,1980
VOGTLE-2,United States,1989,1989,1980
SOUTH TEXAS-2,United States,1989,1989,1980
NARORA-1,India,1989,1989,1980
LIMERICK-2,United States,1989,1989,1980
SMOLENSK-3,Russia,1990,1990,1990
COMANCHE PEAK-1,United States,1990,1990,1990
PENLY-1,France,1990,1990,1990
SEABROOK-1,United States,1990,1990,1990
GOLFECH-1,France,1990,1990,1990
CATTENOM-3,France,1990,1990,1990
CATTENOM-4,France,1991,1991,1990
QINSHAN-1,China,1991,1991,1990
NARORA-2,India,1992,1992,1990
PENLY-2,France,1992,1992,1990
KAKRAPAR-1,India,1992,1992,1990
COMANCHE PEAK-2,United States,1993,1993,1990
BALAKOVO-4,Russia,1993,1993,1990
GOLFECH-2,France,1993,1993,1990
DAYA BAY-1,China,1993,1993,1990
DAYA BAY-2,China,1994,1994,1990
SIZEWELL B,United Kingdom,1995,1995,1990
KAKRAPAR-2,India,1995,1995,1990
WATTS BAR-1,United States,1996,1996,1990
CHOOZ B-1,France,1996,1996,1990
CHOOZ B-2,France,1997,1997,1990
CIVAUX-1,France,1997,1997,1990
KAIGA-2,India,1999,1999,1990
CIVAUX-2,France,1999,1999,1990
RAJASTHAN-3,India,2000,2000,2000
CHASNUPP-1,Pakistan,2000,2000,2000
KAIGA-1,India,2000,2000,2000
RAJASTHAN-4,India,2000,2000,2000
ROSTOV-1,Russia,2001,2001,2000
QINSHAN 2-1,China,2002,2002,2000
LING AO-1,China,2002,2002,2000
LING AO-2,China,2002,2002,2000
QINSHAN 3-1,China,2002,2002,2000
QINSHAN 3-2,China,2003,2003,2000
QINSHAN 2-2,China,2004,2004,2000
KALININ-3,Russia,2004,2004,2000
TARAPUR-4,India,2005,2005,2000
TIANWAN-1,China,2006,2006,2000
TARAPUR-3,India,2006,2006,2000
KAIGA-3,India,2007,2007,2000
TIANWAN-2,China,2007,2007,2000
RAJASTHAN-5,India,2009,2009,2000
ROSTOV-2,Russia,2010,2010,2010
RAJASTHAN-6,India,2010,2010,2010
LING AO-3,China,2010,2010,2010
QINSHAN 2-3,China,2010,2010,2010
KAIGA-4,India,2011,2011,2010
CHASNUPP-2,Pakistan,2011,2011,2010
LING AO-4,China,2011,2011,2010
CEFR,China,2011,2011,2010
KALININ-4,Russia,2011,2011,2010
QINSHAN 2-4,China,2011,2011,2010
NINGDE-1,China,2012,2012,2010
HONGYANHE-1,China,2013,2013,2010
KUDANKULAM-1,India,2013,2013,2010
HONGYANHE-2,China,2013,2013,2010
YANGJIANG-1,China,2013,2013,2010
NINGDE-2,China,2014,2014,2010
FUQING-1,China,2014,2014,2010
FANGJIASHAN-1,China,2014,2014,2010
ROSTOV-3,Russia,2014,2014,2010
FANGJIASHAN-2,China,2015,2015,2010
YANGJIANG-2,China,2015,2015,2010
NINGDE-3,China,2015,2015,2010
HONGYANHE-3,China,2015,2015,2010
FUQING-2,China,2015,2015,2010
YANGJIANG-3,China,2015,2015,2010
FANGCHENGGANG-1,China,2015,2015,2010
CHANGJIANG-1,China,2015,2015,2010
BELOYARSK-4,Russia,2015,2015,2010
NINGDE-4,China,2016,2016,2010
HONGYANHE-4,China,2016,2016,2010
WATTS BAR-2,United States,2016,2016,2010
CHANGJIANG-2,China,2016,2016,2010
FANGCHENGGANG-2,China,2016,2016,2010
NOVOVORONEZH 2-1,Russia,2016,2016,2010
KUDANKULAM-2,India,2016,2016,2010
FUQING-3,China,2016,2016,2010
CHASNUPP-3,Pakistan,2016,2016,2010
YANGJIANG-4,China,2017,2017,2010
CHASNUPP-4,Pakistan,2017,2017,2010
FUQING-4,China,2017,2017,2010
TIANWAN-3,China,2017,2017,2010
ROSTOV-4,Russia,2018,2018,2010
LENINGRAD 2-1,Russia,2018,2018,2010
YANGJIANG-5,China,2018,2018,2010
TAISHAN-1,China,2018,2018,2010
SANMEN-1,China,2018,2018,2010
HAIYANG-1,China,2018,2018,2010
SANMEN-2,China,2018,2018,2010
HAIYANG-2,China,2018,2018,2010
TIANWAN-4,China,2018,2018,2010
NOVOVORONEZH 2-2,Russia,2019,2019,2010
TAISHAN-2,China,2019,2019,2010
YANGJIANG-6,China,2019,2019,2010