Name,Country,Year Connected
BERKELEY-1,United Kingdom,1962
BERKELEY-2,United Kingdom,1962
BRADWELL-1,United Kingdom,1962
BRADWELL-2,United Kingdom,1962
CALDER HALL-1,United Kingdom,1956
CALDER HALL-2,United Kingdom,1957
CALDER HALL-3,United Kingdom,1958
CALDER HALL-4,United Kingdom,1959
CHAPELCROSS-1,United Kingdom,1959
CHAPELCROSS-2,United Kingdom,1959
CHAPELCROSS-3,United Kingdom,1959
CHAPELCROSS-4,United Kingdom,1960
DOUNREAY DFR,United Kingdom,1962
DOUNREAY PFR,United Kingdom,1975
DUNGENESS A-1,United Kingdom,1965
DUNGENESS A-2,United Kingdom,1965
DUNGENESS B-1,United Kingdom,1983
DUNGENESS B-2,United Kingdom,1985
HARTLEPOOL A-1,United Kingdom,1983
HARTLEPOOL A-2,United Kingdom,1984
HEYSHAM A-1,United Kingdom,1983
HEYSHAM A-2,United Kingdom,1984
HEYSHAM B-1,United Kingdom,1988
HEYSHAM B-2,United Kingdom,1988
HINKLEY POINT A-1,United Kingdom,1965
HINKLEY POINT A-2,United Kingdom,1965
HINKLEY POINT B-1,United Kingdom,1976
HINKLEY POINT B-2,United Kingdom,1976
HUNTERSTON A-1,United Kingdom,1964
HUNTERSTON A-2,United Kingdom,1964
HUNTERSTON B-1,United Kingdom,1976
HUNTERSTON B-2,United Kingdom,1977
OLDBURY A-1,United Kingdom,1967
OLDBURY A-2,United Kingdom,1968
SIZEWELL A-1,United Kingdom,1966
SIZEWELL A-2,United Kingdom,1966
SIZEWELL B,United Kingdom,1995
TORNESS-1,United Kingdom,1988
TORNESS-2,United Kingdom,1989
TRAWSFYNYDD-1,United Kingdom,1965
TRAWSFYNYDD-2,United Kingdom,1965
WINDSCALE AGR,United Kingdom,1963
WINFRITH SGHWR,United Kingdom,1967
WYLFA-1,United Kingdom,1971
WYLFA-2,United Kingdom,1971
CEFR,China,2011
CHANGJIANG-1,China,2015
CHANGJIANG-2,China,2016
DAYA BAY-1,China,1993
DAYA BAY-2,China,1994
FANGCHENGGANG-1,China,2015
FANGCHENGGANG-2,China,2016
FANGJIASHAN-1,China,2014
FANGJIASHAN-2,China,2015
FUQING-1,China,2014
FUQING-2,China,2015
FUQING-3,China,2016
FUQING-4,China,2017
HAIYANG-1,China,2018
HAIYANG-2,China,2018
HONGYANHE-1,China,2013
HONGYANHE-2,China,2013
HONGYANHE-3,China,2015
HONGYANHE-4,China,2016
LING AO-1,China,2002
LING AO-2,China,2002
LING AO-3,China,2010
LING AO-4,China,2011
NINGDE-1,China,2012
NINGDE-2,China,2014
NINGDE-3,China,2015
NINGDE-4,China,2016
QINSHAN 2-1,China,2002
QINSHAN 2-2,China,2004
QINSHAN 2-3,China,2010
QINSHAN 2-4,China,2011
QINSHAN 3-1,China,2002
QINSHAN 3-2,China,2003
QINSHAN-1,China,1991
SANMEN-1,China,2018
SANMEN-2,China,2018
TAISHAN-1,China,2018
TAISHAN-2,China,2019
TIANWAN-1,China,2006
TIANWAN-2,China,2007
TIANWAN-3,China,2017
TIANWAN-4,China,2018
YANGJIANG-1,China,2013
YANGJIANG-2,China,2015
YANGJIANG-3,China,2015
YANGJIANG-4,China,2017
YANGJIANG-5,China,2018
YANGJIANG-6,China,2019
APS-1 OBNINSK,Russia,1954
BALAKOVO-1,Russia,1985
BALAKOVO-2,Russia,1987
BALAKOVO-3,Russia,1988
BALAKOVO-4,Russia,1993
BELOYARSK-1,Russia,1964
BELOYARSK-2,Russia,1967
BELOYARSK-3,Russia,1980
BELOYARSK-4,Russia,2015
BILIBINO-1,Russia,1974
BILIBINO-2,Russia,1974
BILIBINO-3,Russia,1975
BILIBINO-4,Russia,1976
KALININ-1,Russia,1984
KALININ-2,Russia,1986
KALININ-3,Russia,2004
KALININ-4,Russia,2011
KOLA-1,Russia,1973
KOLA-2,Russia,1974
KOLA-3,Russia,1981
KOLA-4,Russia,1984
KURSK-1,Russia,1976
KURSK-2,Russia,1979
KURSK-3,Russia,1983
KURSK-4,Russia,1985
LENINGRAD 2-1,Russia,2018
LENINGRAD-1,Russia,1973
LENINGRAD-2,Russia,1975
LENINGRAD-3,Russia,1979
LENINGRAD-4,Russia,1981
NOVOVORONEZH 2-1,Russia,2016
NOVOVORONEZH 2-2,Russia,2019
NOVOVORONEZH-1,Russia,1964
NOVOVORONEZH-2,Russia,1969
NOVOVORONEZH-3,Russia,1971
NOVOVORONEZH-4,Russia,1972
NOVOVORONEZH-5,Russia,1980
ROSTOV-1,Russia,2001
ROSTOV-2,Russia,2010
ROSTOV-3,Russia,2014
ROSTOV-4,Russia,2018
SMOLENSK-1,Russia,1982
SMOLENSK-2,Russia,1985
SMOLENSK-3,Russia,1990
ANO-1,United States,1974
ANO-2,United States,1978
BEAVER VALLEY-1,United States,1976
BEAVER VALLEY-2,United States,1987
BIG ROCK POINT,United States,1962
BONUS,United States,1964
BRAIDWOOD-1,United States,1987
BRAIDWOOD-2,United States,1988
BROWNS FERRY-1,United States,1973
BROWNS FERRY-2,United States,1974
BROWNS FERRY-3,United States,1976
BRUNSWICK-1,United States,1976
BRUNSWICK-2,United States,1975
BYRON-1,United States,1985
BYRON-2,United States,1987
CALLAWAY-1,United States,1984
CALVERT CLIFFS-1,United States,1975
CALVERT CLIFFS-2,United States,1976
CATAWBA-1,United States,1985
CATAWBA-2,United States,1986
CLINTON-1,United States,1987
COLUMBIA,United States,1984
COMANCHE PEAK-1,United States,1990
COMANCHE PEAK-2,United States,1993
COOK-1,United States,1975
COOK-2,United States,1978
COOPER,United States,1974
CRYSTAL RIVER-3,United States,1977
CVTR,United States,1963
DAVIS BESSE-1,United States,1977
DIABLO CANYON-1,United States,1984
DIABLO CANYON-2,United States,1985
DRESDEN-1,United States,1960
DRESDEN-2,United States,1970
DRESDEN-3,United States,1971
DUANE ARNOLD-1,United States,1974
ELK RIVER,United States,1963
FARLEY-1,United States,1977
FARLEY-2,United States,1981
FERMI-1,United States,1966
FERMI-2,United States,1986
FITZPATRICK,United States,1975
FORT CALHOUN-1,United States,1973
FORT ST. VRAIN,United States,1976
GE VALLECITOS,United States,1957
GINNA,United States,1969
GRAND GULF-1,United States,1984
HADDAM NECK,United States,1967
HALLAM,United States,1963
HARRIS-1,United States,1987
HATCH-1,United States,1974
HATCH-2,United States,1978
HOPE CREEK-1,United States,1986
HUMBOLDT BAY,United States,1963
INDIAN POINT-1,United States,1962
INDIAN POINT-2,United States,1973
INDIAN POINT-3,United States,1976
KEWAUNEE,United States,1974
LACROSSE,United States,1968
LASALLE-1,United States,1982
LASALLE-2,United States,1984
LIMERICK-1,United States,1985
LIMERICK-2,United States,1989
MAINE YANKEE,United States,1972
MCGUIRE-1,United States,1981
MCGUIRE-2,United States,1983
MILLSTONE-1,United States,1970
MILLSTONE-2,United States,1975
MILLSTONE-3,United States,1986
MONTICELLO,United States,1971
NINE MILE POINT-1,United States,1969
NINE MILE POINT-2,United States,1987
NORTH ANNA-1,United States,1978
NORTH ANNA-2,United States,1980
OCONEE-1,United States,1973
OCONEE-2,United States,1973
OCONEE-3,United States,1974
OYSTER CREEK,United States,1969
PALISADES,United States,1971
PALO VERDE-1,United States,1985
PALO VERDE-2,United States,1986
PALO VERDE-3,United States,1987
PATHFINDER,United States,1966
PEACH BOTTOM-1,United States,1967
PEACH BOTTOM-2,United States,1974
PEACH BOTTOM-3,United States,1974
PERRY-1,United States,1986
PILGRIM-1,United States,1972
PIQUA,United States,1963
POINT BEACH-1,United States,1970
POINT BEACH-2,United States,1972
PRAIRIE ISLAND-1,United States,1973
PRAIRIE ISLAND-2,United States,1974
QUAD CITIES-1,United States,1972
QUAD CITIES-2,United States,1972
RANCHO SECO-1,United States,1974
RIVER BEND-1,United States,1985
ROBINSON-2,United States,1970
SALEM-1,United States,1976
SALEM-2,United States,1981
SAN ONOFRE-1,United States,1967
SAN ONOFRE-2,United States,1982
SAN ONOFRE-3,United States,1983
SAXTON,United States,1967
SEABROOK-1,United States,1990
SEQUOYAH-1,United States,1980
SEQUOYAH-2,United States,1981
SHIPPINGPORT,United States,1957
SHOREHAM,United States,1986
SOUTH TEXAS-1,United States,1988
SOUTH TEXAS-2,United States,1989
ST. LUCIE-1,United States,1976
ST. LUCIE-2,United States,1983
SUMMER-1,United States,1982
SURRY-1,United States,1972
SURRY-2,United States,1973
SUSQUEHANNA-1,United States,1982
SUSQUEHANNA-2,United States,1984
THREE MILE ISLAND-1,United States,1974
THREE MILE ISLAND-2,United States,1978
TROJAN,United States,1975
TURKEY POINT-3,United States,1972
TURKEY POINT-4,United States,1973
VERMONT YANKEE,United States,1972
VOGTLE-1,United States,1987
VOGTLE-2,United States,1989
WATERFORD-3,United States,1985
WATTS BAR-1,United States,1996
WATTS BAR-2,United States,2016
WOLF CREEK,United States,1985
YANKEE NPS,United States,1960
ZION-1,United States,1973
ZION-2,United States,1973
BELLEVILLE-1,France,1987
BELLEVILLE-2,France,1988
BLAYAIS-1,France,1981
BLAYAIS-2,France,1982
BLAYAIS-3,France,1983
BLAYAIS-4,France,1983
BUGEY-1,France,1972
BUGEY-2,France,1978
BUGEY-3,France,1978
BUGEY-4,France,1979
BUGEY-5,France,1979
CATTENOM-1,France,1986
CATTENOM-2,France,1987
CATTENOM-3,France,1990
CATTENOM-4,France,1991
CHINON A-1,France,1963
CHINON A-2,France,1965
CHINON A-3,France,1966
CHINON B-1,France,1982
CHINON B-2,France,1983
CHINON B-3,France,1986
CHINON B-4,France,1987
CHOOZ B-1,France,1996
CHOOZ B-2,France,1997
CHOOZ-A (ARDENNES),France,1967
CIVAUX-1,France,1997
CIVAUX-2,France,1999
CRUAS-1,France,1983
CRUAS-2,France,1984
CRUAS-3,France,1984
CRUAS-4,France,1984
DAMPIERRE-1,France,1980
DAMPIERRE-2,France,1980
DAMPIERRE-3,France,1981
DAMPIERRE-4,France,1981
EL-4 (MONTS D'ARREE),France,1967
FESSENHEIM-1,France,1977
FESSENHEIM-2,France,1977
FLAMANVILLE-1,France,1985
FLAMANVILLE-2,France,1986
G-2 (MARCOULE),France,1959
G-3 (MARCOULE),France,1960
GOLFECH-1,France,1990
GOLFECH-2,France,1993
GRAVELINES-1,France,1980
GRAVELINES-2,France,1980
GRAVELINES-3,France,1980
GRAVELINES-4,France,1981
GRAVELINES-5,France,1984
GRAVELINES-6,France,1985
NOGENT-1,France,1987
NOGENT-2,France,1988
PALUEL-1,France,1984
PALUEL-2,France,1984
PALUEL-3,France,1985
PALUEL-4,France,1986
PENLY-1,France,1990
PENLY-2,France,1992
PHENIX,France,1973
ST. ALBAN-1,France,1985
ST. ALBAN-2,France,1986
ST. LAURENT A-1,France,1969
ST. LAURENT A-2,France,1971
ST. LAURENT B-1,France,1981
ST. LAURENT B-2,France,1981
SUPER-PHENIX,France,1986
TRICASTIN-1,France,1980
TRICASTIN-2,France,1980
TRICASTIN-3,France,1981
TRICASTIN-4,France,1981
CHASNUPP-1,Pakistan,2000
CHASNUPP-2,Pakistan,2011
CHASNUPP-3,Pakistan,2016
CHASNUPP-4,Pakistan,2017
KANUPP-1,Pakistan,1971
KAIGA-1,India,2000
KAIGA-2,India,1999
KAIGA-3,India,2007
KAIGA-4,India,2011
KAKRAPAR-1,India,1992
KAKRAPAR-2,India,1995
KUDANKULAM-1,India,2013
KUDANKULAM-2,India,2016
MADRAS-1,India,1983
MADRAS-2,India,1985
NARORA-1,India,1989
NARORA-2,India,1992
RAJASTHAN-1,India,1972
RAJASTHAN-2,India,1980
RAJASTHAN-3,India,2000
RAJASTHAN-4,India,2000
RAJASTHAN-5,India,2009
RAJASTHAN-6,India,2010
TARAPUR-1,India,1969
TARAPUR-2,India,1969
TARAPUR-3,India,2006
TARAPUR-4,India,2005