,China,France,United Kingdom,India,Pakistan,"Korea, Dem. Peopleâ€™s Rep.",Russian Federation,United States
1960,,,,,,,,
1961,,,,,,,,
1962,,,,,,,,
1963,,,,,,,,
1964,,,,,,,,
1965,,,,,,,,
1966,,,,,,,,
1967,,,,,,,,
1968,,,,,,,,
1969,,,,,,,,
1970,,,,,,,,
1971,,,,,,,,
1972,,,,,,,,
1973,,,,,,,,
1974,,,,,,,,
1975,,,,,,,,
1976,,,,,,,,
1977,,,,,,,,
1978,,,,,,,,
1979,,,,,,,,
1980,,,,,,,,
1981,,,,,,,,
1982,,,,,,,,
1983,,,,,,,,
1984,62000000,,,,,,,
1985,,,,,,,,
1986,4000000000,,,,,,,
1987,,,,,,,,
1988,,,,,,,,
1989,542600000,,,,,,,
1990,,,,,,,,
1991,,,,613600000,,,,
1992,1881000000,,,13400000,6700000,,,
1993,1529700000,,,1047700000,,,,
1994,272000000,,,314800000,1632000000,,,
1995,914470000,,,1008300000,1778600000,,,
1996,2512900000,,,1553100000,2074700000,,,
1997,5080700000,,,1019200000,154000000,,,
1998,2982800000,,,922300000,,,,
1999,3965000000,,,2235400000,,,,
2000,43300000,,,1828900000,,,,
2001,508930000,,,240000000,,,1700000000,
2002,1329770000,,,10500000,,,,
2003,2810590000,,,844770000,,,,
2004,788690000,,,2362270000,,,9000000,
2005,1678120000,,,579100000,559000000,,3000000,
2006,1197580000,,,4798980000,202100000,,,
2007,1529040000,,,9344850000,1341600000,,1000000000,
2008,678770000,,,12415880000,882500000,,,
2009,876270000,,,21222600000,885500000,,,
2010,472970000,,,29608760000,,,5187000000,
2011,2799280000,,,21011250000,538300000,,4795000000,
2012,3255330000,,,8904400000,1401000000,,43000000,
2013,3799140000,,,2952700000,263100000,,,
2014,1545950000,,,2816300000,,,262000000,
2015,3092410000,,,2086770000,883340000,,,
2016,3230081000,,,1686830000,1688400000,,207010000,
2017,3020920000,,,1311630000,5903650000,,127300000,
2018,44900000,,,1639510000,1182200000,,188700000,
2019,,,,,,,,
