country,year,month,day,date,height,type,yield,seismic,crater
usa,1972,12,12,1973.062857,271.09,UG-S,0.2,3.3,
usa,1972,12,21,1973.088571,-440,UG-S,20,5,178
usa,1973,3,8,1973.28,568.39,UG-S,67,5.4,340
usa,1973,3,23,1973.322857,326.14,UG-S,0.2,3.3,
usa,1973,4,26,1973.417143,245.81,UG-S,0.5,3.6,
usa,1973,4,26,1973.417143,563.88,UG-S,90,5.6,351
usa,1973,5,17,1973.477143,-2040,UG-S,33,5.4,
usa,1973,5,24,1973.497143,197.89,UG-S,15,4.8,
usa,1973,5,24,1973.497143,265.18,UG-S,2,4.1,110
usa,1973,6,5,1973.528571,391.36,UG-T,18,5.1,
usa,1973,6,6,1973.531429,66.52,UG-S,250,6.1,
usa,1973,6,28,1973.594286,466.34,UG-S,24,4.9,183
usa,1973,6,28,1973.594286,198.12,UG-S,0.005,2,
usa,1973,10,2,1973.862857,-310.9,UG-S,1,3.9,
usa,1973,10,12,1973.891429,415.66,UG-T,8,4.8,
usa,1973,11,28,1974.022857,285.29,UG-S,5,4.4,140
usa,1973,12,12,1974.062857,278.17,UG-S,5,4.4,150
usa,1974,2,27,1974.248571,640.77,UG-S,150,5.8,230
usa,1974,4,23,1974.408571,210.31,UG-S,0.5,3.6,
usa,1974,5,22,1974.491429,313.94,UG-S,2.5,4.2,50
usa,1974,6,6,1974.531429,378.06,UG-S,4,4.4,150
usa,1974,6,19,1974.568571,387.65,UG-T,20,5,
usa,1974,7,10,1974.628571,638.52,UG-S,150,5.7,350
usa,1974,7,18,1974.651429,-272,UG-S,2,4.1,60
usa,1974,8,14,1974.725714,430.08,UG-S,5,4.6,
usa,1974,8,30,1974.771429,655.32,UG-S,160,5.8,270
usa,1974,9,25,1974.842857,313.96,UG-S,5,4.4,180
usa,1974,9,26,1974.845714,262.74,UG-S,0.2,3.3,
usa,1974,9,26,1974.845714,573.02,UG-S,100,5.6,
usa,1974,12,16,1975.074286,304.72,UG-S,4,4.3,170
usa,1975,2,6,1975.188571,198.12,UG-S,0.35,3.5,
usa,1975,2,6,1975.188571,-304.8,UG-S,6,4.5,150
usa,1975,2,28,1975.251429,713.37,UG-S,160,5.7,320
usa,1975,3,7,1975.277143,600.46,UG-S,89,5.5,170
usa,1975,4,5,1975.357143,383.01,UG-T,20,4.9,
usa,1975,4,24,1975.411429,411.48,UG-S,20,4.6,170
usa,1975,4,30,1975.428571,-568.8,UG-S,38,5.2,
usa,1975,5,14,1975.468571,765.05,UG-S,380,6,
usa,1975,6,3,1975.522857,731.52,UG-S,200,5.9,
usa,1975,6,3,1975.522857,637.18,UG-S,140,5.7,260
usa,1975,6,19,1975.568571,-910.7,UG-S,520,6.1,
usa,1975,6,26,1975.588571,310.64,UG-S,750,6.2,
usa,1975,9,6,1975.788571,427.21,UG-S,7,4.6,210
usa,1975,10,24,1975.925714,327.96,UG-T,15,4.7,
usa,1975,10,28,1975.937143,264.92,UG-S,1000,6.4,
usa,1975,11,18,1975.994286,326.14,UG-S,5,4.4,170
usa,1975,11,20,1976,818.33,UG-S,500,6,
usa,1975,11,26,1976.017143,326.11,UG-S,5,5,
usa,1975,12,20,1976.085714,-716,UG-S,160,5.7,350
usa,1976,1,3,1976.094286,1452.4,UG-S,800,6.2,
usa,1976,2,4,1976.182857,639.62,UG-S,150,5.8,380
usa,1976,2,4,1976.182857,-654.6,UG-S,160,5.7,240
usa,1976,2,12,1976.205714,-1219,UG-S,900,6.3,
usa,1976,2,14,1976.211429,-1167,UG-S,350,6,
usa,1976,2,26,1976.245714,244.85,UG-S,2.5,4.2,150
usa,1976,3,9,1976.282857,856.79,UG-S,350,6,
usa,1976,3,14,1976.297143,1273.4,UG-S,800,6.3,
usa,1976,3,17,1976.305714,881.18,UG-S,500,6.1,
usa,1976,3,17,1976.305714,782.42,UG-S,210,5.8,260
usa,1976,5,12,1976.462857,396.24,UG-T,20,4.9,
usa,1976,5,20,1976.485714,199.64,UG-S,0.6,3.7,
usa,1976,7,27,1976.677143,636.57,UG-S,58,5.3,
usa,1976,10,6,1976.874286,-200.1,UG-S,0.6,3.7,
usa,1976,12,8,1977.051429,426.72,UG-S,20,4.9,
usa,1976,12,28,1977.108571,638.56,UG-S,89,5.5,350
usa,1977,2,16,1977.217143,-317.6,UG-S,8,4.6,160
usa,1977,3,8,1977.28,182.88,UG-S,0.8,3.8,
usa,1977,4,5,1977.357143,689.73,UG-S,140,5.6,320
usa,1977,4,27,1977.42,594.36,UG-S,67,5.4,
usa,1977,5,25,1977.5,564.18,UG-S,51,5.3,
usa,1977,7,28,1977.68,-208,UG-S,0.6,3.7,
usa,1977,8,4,1977.697143,517.55,UG-S,44,5.1,
usa,1977,8,16,1977.731429,-320,UG-S,0.6,3.7,
usa,1977,8,16,1977.731429,274.93,UG-S,1.5,4,
usa,1977,8,19,1977.74,449.58,UG-S,0.2,3.3,
usa,1977,8,19,1977.74,701.04,UG-S,120,5.6,260
usa,1977,9,15,1977.814286,379.48,UG-S,6,4.5,150
usa,1977,9,27,1977.848571,530.35,UG-S,20,4.8,230
usa,1977,10,26,1977.931429,-381.3,UG-S,5,4.4,170
usa,1977,11,1,1977.945714,384.99,UG-T,10,4.7,
usa,1977,11,9,1977.968571,700.74,UG-S,150,5.8,280
usa,1977,11,17,1977.991429,370.09,UG-S,10,4.7,200
usa,1977,12,14,1978.068571,212.84,UG-S,0.8,3.8,100
usa,1977,12,14,1978.068571,-668,UG-S,150,5.7,300
usa,1978,2,13,1978.208571,-319.6,UG-S,0.8,3.8,
usa,1978,2,23,1978.237143,-658.4,UG-S,120,5.6,
usa,1978,3,16,1978.302857,-331,UG-S,1.5,4,
usa,1978,3,23,1978.322857,640.29,UG-S,120,5.6,230
usa,1978,4,11,1978.374286,671.78,UG-S,100,5.5,
usa,1978,6,1,1978.517143,304.22,UG-S,0.6,3.7,
usa,1978,7,7,1978.62,-315,UG-S,1.5,4,80
usa,1978,7,12,1978.634286,564.88,UG-S,99,5.6,200
usa,1978,8,31,1978.774286,-681,UG-S,140,5.6,
usa,1978,9,13,1978.808571,-388,UG-T,8,4.6,
usa,1978,9,27,1978.848571,-210,UG-S,0.25,3.4,
usa,1978,9,27,1978.848571,441.59,UG-S,25,5,240
usa,1978,9,27,1978.848571,639.78,UG-S,150,5.8,320
usa,1978,11,2,1978.948571,-576.1,UG-S,2.5,4.2,
usa,1978,12,1,1979.031429,247.59,UG-S,0.6,3.7,80
usa,1978,12,16,1979.074286,-689,UG-S,140,5.6,
usa,1979,1,24,1979.154286,326.44,UG-S,6,4.5,
usa,1979,2,8,1979.194286,-579.1,UG-S,89,5.5,240
usa,1979,2,15,1979.214286,-536.4,UG-S,20,4.9,90
usa,1979,3,14,1979.297143,364.85,UG-S,5,4.4,
usa,1979,5,11,1979.46,-335.3,UG-S,5,4.4,150
usa,1979,6,11,1979.545714,-681,UG-S,100,5.5,
usa,1979,6,20,1979.571429,-335.3,UG-S,1.5,4,
usa,1979,6,28,1979.594286,-536,UG-S,22,5,250
usa,1979,8,3,1979.694286,-450,UG-S,20,4.6,170
usa,1979,8,8,1979.708571,396.54,UG-S,20,4.9,210
usa,1979,9,6,1979.788571,640.02,UG-S,140,5.8,300
usa,1979,9,26,1979.845714,-640,UG-S,140,5.6,
usa,1979,11,29,1980.025714,228.72,UG-S,0.8,3.8,150
usa,1980,2,28,1980.251429,-369,UG-S,5,4.4,100
usa,1980,3,8,1980.28,-271,UG-S,1,3.9,
usa,1980,4,3,1980.351429,-417,UG-S,20,4.8,170
usa,1980,4,16,1980.388571,-579.1,UG-S,89,5.3,150
usa,1980,5,2,1980.434286,-350.5,UG-S,6,4.5,200
usa,1980,6,12,1980.548571,-645,UG-S,140,5.6,
usa,1980,6,24,1980.582857,320.04,UG-S,6,4.5,140
usa,1980,7,25,1980.671429,-680,UG-S,140,5.6,
usa,1980,7,31,1980.688571,365.76,UG-S,3.5,4.3,150
usa,1980,9,25,1980.842857,-381,UG-S,20,4.6,90
usa,1980,10,31,1980.945714,-389.5,UG-T,10,4.7,
usa,1980,11,14,1980.982857,-320,UG-S,2,4.1,80
usa,1981,1,15,1981.128571,563.88,UG-S,99,5.7,150
usa,1981,5,29,1981.511429,-320,UG-S,2.5,4.2,
usa,1981,6,6,1981.531429,-637,UG-S,140,5.6,
usa,1981,10,1,1981.86,-472.1,UG-S,38,5.1,260
usa,1981,11,11,1981.974286,-445,UG-S,29,4.9,200
usa,1981,12,3,1982.037143,-494,UG-S,20,4.8,170
usa,1981,12,16,1982.074286,-335,UG-S,5,4.4,
usa,1982,1,28,1982.165714,-638.9,UG-S,139,5.9,300
usa,1982,2,12,1982.205714,-638,UG-S,80,5.4,
usa,1982,2,12,1982.205714,-639.5,UG-S,140,5.6,
usa,1982,4,17,1982.391429,-356.3,UG-S,6,4.5,190
usa,1982,5,6,1982.445714,-335,UG-S,3.5,4.3,
usa,1982,5,7,1982.448571,-563.9,UG-S,99,5.7,190
usa,1982,6,24,1982.582857,-639.5,UG-S,140,5.6,
usa,1982,7,29,1982.682857,-400,UG-S,20,4.5,60
usa,1982,8,5,1982.7,639.78,UG-S,138,5.7,320
usa,1982,9,23,1982.837143,-408,UG-T,20,4.9,
usa,1982,9,23,1982.837143,-451,UG-S,20,4.9,
usa,1982,11,12,1982.977143,366.06,UG-S,5,4.4,
usa,1982,12,10,1983.057143,-413,UG-S,20,4.8,
usa,1983,2,17,1983.22,-343,UG-S,1.5,4,110
usa,1983,3,26,1983.331429,-542.5,UG-S,45,5.2,
usa,1983,4,14,1983.382857,-533.1,UG-S,84,5.7,170
usa,1983,5,5,1983.442857,-390,UG-S,6,4.5,80
usa,1983,5,26,1983.502857,-384.4,UG-S,6,4.5,
usa,1983,6,9,1983.54,-320,UG-S,6,4.5,110
usa,1983,8,3,1983.694286,-326,UG-S,2.5,4.2,50
usa,1983,8,11,1983.717143,-320,UG-S,5,4.4,
usa,1983,8,27,1983.762857,-200,UG-S,2,4.1,
usa,1983,9,1,1983.774286,-623.6,UG-S,143,5.5,
usa,1983,9,21,1983.831429,-293,UG-S,0.6,3.7,
usa,1983,12,9,1984.054286,243.84,UG-S,1.5,4,90
usa,1983,12,16,1984.074286,-515,UG-S,29,5.2,230
usa,1984,1,31,1984.174286,-388,UG-S,20,4.1,
usa,1984,2,15,1984.214286,-360.9,UG-T,20,5.1,
usa,1984,3,1,1984.26,-638.6,UG-S,150,5.9,250
usa,1984,3,31,1984.345714,-320,UG-S,6,4.5,40
usa,1984,5,2,1984.434286,-210,UG-S,0.25,3.4,
usa,1984,5,16,1984.474286,-207.3,UG-S,0.8,3.8,
usa,1984,5,31,1984.517143,599.85,UG-S,120,5.8,240
usa,1984,6,20,1984.571429,379.78,UG-S,20,4.7,180
usa,1984,7,12,1984.634286,-200,UG-S,0.5,3.6,
usa,1984,7,25,1984.671429,-640,UG-S,80,5.4,
usa,1984,8,2,1984.691429,-334.1,UG-S,10,4.7,140
usa,1984,8,30,1984.771429,365.15,UG-S,20,4.9,
usa,1984,9,13,1984.808571,483.11,UG-S,33,5,230
usa,1984,10,2,1984.862857,350.22,UG-S,2.5,4.2,
usa,1984,11,10,1984.971429,-372.2,UG-S,5,4.5,160
usa,1984,12,15,1985.071429,-640,UG-S,80,5.4,
usa,1984,12,20,1985.085714,-244.8,UG-S,2.5,4.2,
usa,1985,3,15,1985.3,-425.5,UG-S,20,4.8,
usa,1985,3,23,1985.322857,-515,UG-S,60,5.3,290
usa,1985,4,2,1985.348571,638.25,UG-S,150,5.8,390
usa,1985,4,6,1985.36,-388.6,UG-T,15,4.8,
usa,1985,5,2,1985.434286,-660.2,UG-S,150,5.7,
usa,1985,6,12,1985.548571,608.08,UG-S,100,5.5,
usa,1985,6,12,1985.548571,-293.2,UG-S,8,4.6,
usa,1985,6,26,1985.588571,-381,UG-S,3.5,4.3,
usa,1985,7,25,1985.671429,-597,UG-S,45,5.2,
usa,1985,8,17,1985.734286,331.62,UG-S,8,4.6,110
usa,1985,9,27,1985.848571,-364.8,UG-S,10,4.7,
usa,1985,10,9,1985.882857,-404.5,UG-T,2.5,4.2,
usa,1985,10,16,1985.902857,-415,UG-S,20,4.7,
usa,1985,12,28,1986.108571,-549,UG-S,60,5.3,
usa,1986,3,22,1986.32,-609.6,UG-S,29,5.2,
usa,1986,4,10,1986.371429,-394.4,UG-T,20,5,
usa,1986,4,20,1986.4,-259.4,UG-S,1.5,4,80
usa,1986,4,22,1986.405714,-609,UG-S,80,5.4,
usa,1986,6,5,1986.528571,-518.2,UG-S,67,5.4,320
usa,1986,7,17,1986.648571,-627,UG-S,119,5.7,
usa,1986,7,24,1986.668571,-381,UG-S,8,4.6,110
usa,1986,9,4,1986.782857,-487.1,UG-S,0.35,3.5,
usa,1986,9,30,1986.857143,-616,UG-S,140,5.6,
usa,1986,10,16,1986.902857,605.03,UG-S,140,5.6,
usa,1986,11,14,1986.982857,593.14,UG-S,120,5.8,260
usa,1986,12,13,1987.065714,-635,UG-S,140,5.6,
usa,1987,2,11,1987.202857,-298.4,UG-S,6,4.5,90
usa,1987,3,18,1987.308571,-398.7,UG-T,3.5,4.3,
usa,1987,4,18,1987.394286,-544.1,UG-S,100,5.5,
usa,1987,4,22,1987.405714,-319.7,UG-S,2.5,4.2,
usa,1987,4,30,1987.428571,-625,UG-S,100,5.5,
usa,1987,6,30,1987.6,319.13,UG-S,8,4.6,160
usa,1987,8,13,1987.722857,638.56,UG-S,150,5.9,290
usa,1987,9,24,1987.84,614.17,UG-S,150,5.7,
usa,1987,10,23,1987.922857,-542.5,UG-S,38,5.2,220
usa,1987,12,2,1988.034286,-270.6,UG-T,2,4.1,
usa,1988,2,15,1988.214286,-541.6,UG-S,60,5.3,
usa,1988,4,7,1988.362857,245.06,UG-S,2,4.1,110
usa,1988,5,13,1988.465714,-463,UG-S,16,4.8,190
usa,1988,5,21,1988.488571,-351.4,UG-S,3.5,4.3,50
usa,1988,6,2,1988.52,-620.3,UG-S,80,5.4,
usa,1988,7,7,1988.62,-622.1,UG-S,150,5.7,
usa,1988,8,17,1988.734286,-615.7,UG-S,140,5.6,
usa,1988,8,23,1988.751429,-289.6,UG-S,2,4.1,90
usa,1988,8,30,1988.771429,-489.2,UG-S,33,5.1,
usa,1988,10,13,1988.894286,639.78,UG-S,150,5.9,260
usa,1988,12,10,1989.057143,-400,UG-T,25,5,0
usa,1989,2,10,1989.2,504.02,UG-S,67,5.2,240
usa,1989,2,24,1989.24,-370,UG-S,5,4.4,
usa,1989,3,9,1989.282857,-500,UG-S,33,5,
usa,1989,5,15,1989.471429,345.22,UG-S,5,4.4,
usa,1989,5,26,1989.502857,-397.8,UG-S,0.5,3.7,
usa,1989,6,22,1989.577143,-544.1,UG-S,60,5.3,
usa,1989,6,27,1989.591429,-640.1,UG-S,20,4.9,
usa,1989,9,14,1989.811429,-260,UG-T,10,4.7,
usa,1989,10,31,1989.945714,562.94,UG-S,150,5.7,
usa,1990,3,10,1990.285714,-469.4,UG-S,44,5.1,
usa,1990,4,6,1990.36,-213.4,UG-S,0.1,3.1,
usa,1990,6,13,1990.551429,-673.9,UG-S,150,5.7,
usa,1990,6,21,1990.574286,-350.5,UG-S,2,4.1,
usa,1990,7,25,1990.671429,-389.5,UG-T,10,4.7,
usa,1990,10,12,1990.891429,-600,UG-S,140,5.6,
usa,1991,3,8,1991.28,-333,UG-S,3.5,4.3,90
usa,1991,4,4,1991.354286,-629.4,UG-S,140,5.6,
usa,1991,4,16,1991.388571,-641.6,UG-S,80,5.4,
usa,1991,8,15,1991.728571,-502.9,UG-S,3,4.4,
usa,1991,9,14,1991.811429,-658,UG-S,100,5.5,
usa,1991,9,19,1991.825714,-263.8,UG-T,1.5,4,
usa,1991,10,18,1991.908571,-457.2,UG-S,53,5.2,
usa,1992,3,26,1992.331429,-622,UG-S,100,5.5,
usa,1992,6,19,1992.568571,-244,UG-S,0.08,3,
usa,1992,9,18,1992.822857,-385.3,UG-T,4,4.4,
usa,1992,9,23,1992.837143,-426,UG-S,5,4.4,